ID,duration,wav,wrd
M05_442C020K_STR,3.8278125,/et05_str_real/M05_442C020K_STR.wav,THAT WOULD FOLLOW A TWO POINT TWO PERCENT DROP IN MAY
M06_441C020X_STR,5.0964375,/et05_str_real/M06_441C020X_STR.wav,THE BOND FUNDS IN PARTICULAR PROVIDE ROBUST YIELDS FOR INVESTORS AND HEFTY FEES FOR UNDERWRITERS
M05_441C020D_STR,5.54,/et05_str_real/M05_441C020D_STR.wav,IT RECEIVED NO PROPOSALS THAT WERE IN THE BEST INTEREST OF THE SHAREHOLDERS THE COMPANY SAID
F05_444C020N_STR,1.551125,/et05_str_real/F05_444C020N_STR.wav,WE DIDN'T LIKE THAT
F05_444C0211_STR,9.9356875,/et05_str_real/F05_444C0211_STR.wav,HOWEVER INVESTMENT INCOME WHICH REPRESENTS THIRTEEN PERCENT OF THE INDUSTRY'S REVENUES ROSE ELEVEN PERCENT IN THE QUARTER REFLECTING GAINS FROM THE RISING STOCK MARKET
F05_447C020G_STR,5.93575,/et05_str_real/F05_447C020G_STR.wav,THE UNDERWRITING GROUP HAS A THIRTY DAY OPTION TO ACQUIRE AN ADDITIONAL SIX HUNDRED THOUSAND SHARES AT EIGHT DOLLARS EACH
M06_443C020A_STR,6.0956875,/et05_str_real/M06_443C020A_STR.wav,IN THE EFFORTS TO RESTORE MARKET CONFIDENCE ADMINISTRATION OFFICIALS HAVE EMPHASIZED THAT THE ECONOMY'S FUNDAMENTALS REMAIN SOUND
M06_445C020W_STR,9.1275625,/et05_str_real/M06_445C020W_STR.wav,THE JURY AWARDED MR. SCHARENBERG ONE HUNDRED FIVE MILLION DOLLARS A FIGURE BASED ON TEN YEARS OF PROFITS HAD HIS PROJECT BEEN COMPLETED
F05_443C020G_STR,8.264,/et05_str_real/F05_443C020G_STR.wav,THE FOLLOWING OFFICERS DIRECTORS AND LARGE STOCKHOLDERS OF COMPANIES REPORTED CHANGES IN HOLDINGS UNDER THE SECURITIES EXCHANGE ACT OF NINETEEN THIRTY FOUR
M06_441C020Q_STR,4.2639375,/et05_str_real/M06_441C020Q_STR.wav,IF THE FED PUSHES THE DOLLAR HIGHER IT MAY CURB THE DEMAND FOR U. S. EXPORTS
M06_440C020M_STR,3.0959375,/et05_str_real/M06_440C020M_STR.wav,TEXACO HAS THREE CHOICES A COMPANY ADVISER SAYS
M06_443C020F_STR,5.7666875,/et05_str_real/M06_443C020F_STR.wav,SONY WHICH LOST POINTS IN PREVIOUS SESSIONS THIS WEEK REBOUNDED EIGHTY TO FIVE THOUSAND ONE HUNDRED THIRTY
M05_443C020L_STR,6.9556875,/et05_str_real/M05_443C020L_STR.wav,WHEN ITS INITIAL PUBLIC OFFERING IS COMPLETED ASHLAND IS EXPECTED TO RETAIN A FORTY SIX PERCENT STAKE
F05_447C020P_STR,6.007625,/et05_str_real/F05_447C020P_STR.wav,THE INDEPENDENT COMMITTEE WILL RECOMMEND THAT HOLDERS ACCEPT THE OFFER AT A MEETING EXPECTED TO BE HELD IN DECEMBER T. W. A. SAID
M06_441C020Y_STR,4.959875,/et05_str_real/M06_441C020Y_STR.wav,REPUBLIC NEW YORK ROSE ONE AND ONE QUARTER TO FORTY FIVE AND SEVEN EIGHTHS
F06_445C0208_STR,3.8159375,/et05_str_real/F06_445C0208_STR.wav,THEIR BUSINESS ISN'T JUST A JOB BUT THEIR INVESTMENT
F06_447C0210_STR,6.8320625,/et05_str_real/F06_447C0210_STR.wav,FOUNDED LAST OCTOBER NEW YORK'S BODY POSITIVE ALREADY HAS SIXTEEN GROUPS MEETING EVERY TWO WEEKS
F05_440C020Q_STR,4.1279375,/et05_str_real/F05_440C020Q_STR.wav,THE RISE IN AUTO IMPORTS ALSO REFLECTS HIGHER PRICES FOR IMPORTED CARS
M06_442C0208_STR,8.34375,/et05_str_real/M06_442C0208_STR.wav,THE COMPANY WHICH RUNS RETAIL AUTOMOTIVE STORES TOLD SHEARSON LEHMAN BROTHERS ITS FINANCIAL ADVISER TO TERMINATE DISCUSSIONS TO SELL THE FIRM
F06_447C0206_STR,5.4640625,/et05_str_real/F06_447C0206_STR.wav,HE CITES THE LAW OF LARGE NUMBERS CAN YOU REALLY EXPECT IT TO GROW AT LARGE NUMBERS VERY LONG
M06_442C0205_STR,6.5278125,/et05_str_real/M06_442C0205_STR.wav,M. I. C. C. SAID IT INTENDS TO PAY THE DIVIDEND ARREARS ON JULY THIRTY FIRST TO STOCK OF RECORD JULY SECOND
F06_445C020O_STR,2.0480625,/et05_str_real/F06_445C020O_STR.wav,A LENGTHY FIGHT IS LIKELY
M05_446C0202_STR,8.7636875,/et05_str_real/M05_446C0202_STR.wav,TO MAKE THEM DIRECTLY COMPARABLE EACH INDEX IS BASED ON THE CLOSE OF NINETEEN SIXTY NINE EQUALING ONE HUNDRED
F05_446C020O_STR,3.7918125,/et05_str_real/F05_446C020O_STR.wav,WE'RE NOT READY TO SAY WE'RE IN TECHNICAL DEFAULT A SPOKESMAN SAYS
F05_440C020Z_STR,4.544,/et05_str_real/F05_440C020Z_STR.wav,UTILITY ANALYSTS HOWEVER EXPECT THE AGREEMENT TO BE COMPLETED WITHOUT MUCH DIFFICULTY
M05_447C0204_STR,9.9716875,/et05_str_real/M05_447C0204_STR.wav,MR. ROBERTSON SAYS HE WOULD ONLY BE ATTRACTED BY A NINETEEN MULTIPLE IF HE THOUGHT THE PROJECTED EARNINGS GROWTH RATE WAS EIGHTEEN PERCENT TO TWENTY PERCENT
F06_442C020N_STR,4.280125,/et05_str_real/F06_442C020N_STR.wav,WE'RE GOING TO BE BIDDERS SAID A TOP OFFICIAL OF A MAJOR OIL COMPANY
F05_442C020Y_STR,5.9838125,/et05_str_real/F05_442C020Y_STR.wav,HE ALSO SAID THAT THE COMPANY FOR THE FIRST TIME WAS DEVELOPING DRUGS SPECIFICALLY FOR THE OVER THE COUNTER CONSUMER HEALTH CARE MARKET
F06_446C020N_STR,5.1840625,/et05_str_real/F06_446C020N_STR.wav,THE REAL ESTATE INVESTMENT TRUST SAID IT WAS STILL HOPING TO REACH A NEW CREDIT ARRANGEMENT
F06_440C020H_STR,6.9280625,/et05_str_real/F06_440C020H_STR.wav,IN A FUNDAMENTAL SENSE THE EQUITY MARKETS HAVE VERY LITTLE TO DO WITH WHAT GOES ON IN THE COMMERCIAL BANKS
F06_444C020B_STR,10.4961875,/et05_str_real/F06_444C020B_STR.wav,MONDAY'S CRASH IS LIKELY TO AFFECT AT LEAST ONE OTHER PIECE OF PENDING LEGISLATION THE SWEEPING TRADE BILL THAT IS NOW THE SUBJECT OF A HOUSE SENATE CONFERENCE
F06_442C0201_STR,4.856125,/et05_str_real/F06_442C0201_STR.wav,BIDS TOTALING FIVE HUNDRED TWENTY FIVE POINT FIVE MILLION DOLLARS WERE SUBMITTED
M05_445C0206_STR,4.156,/et05_str_real/M05_445C0206_STR.wav,WE'RE NOT PREPARED TO BE ADVOCATES FOR THE K. G. B.
M05_444C0205_STR,10.187625,/et05_str_real/M05_444C0205_STR.wav,THE ISSUE WAS PRICED AFTER AUCTION TO YIELD FROM THREE POINT FIVE PERCENT IN NINETEEN EIGHTY SEVEN TO FIVE POINT FIVE PERCENT IN NINETEEN NINETY SEVEN
F06_447C020Y_STR,6.36,/et05_str_real/F06_447C020Y_STR.wav,INCREASINGLY PEOPLE WHO TEST POSITIVE JOIN THE SUPPORT GROUPS THAT HAVE SPRUNG UP ACROSS THE COUNTRY IN THE PAST YEAR
M06_447C020V_STR,5.7918125,/et05_str_real/M06_447C020V_STR.wav,MANHATTAN INDUSTRIES CONTINUED TO TRADE ABOVE THE OFFER PRICE YESTERDAY INDICATING THE MARKET EXPECTS A HIGHER BID
F05_442C0202_STR,4.663875,/et05_str_real/F05_442C0202_STR.wav,ACCEPTED BIDS RANGED FROM SIX POINT TWO PERCENT TO SIX POINT TWO TWO FIVE PERCENT
F05_445C0203_STR,3.975875,/et05_str_real/F05_445C0203_STR.wav,A SPOKESMAN SAID THE COMPANY HAS ABOUT SIXTY MILLION SHARES OUTSTANDING
M05_441C020V_STR,8.651875,/et05_str_real/M05_441C020V_STR.wav,CLOSED END FUNDS ARE TRADED ON EXCHANGES LIKE STOCKS BUT INVEST IN A WIDE PORTFOLIO OF OTHER SECURITIES
M06_441C020W_STR,6.07975,/et05_str_real/M06_441C020W_STR.wav,ALTHOUGH CLOSED END FUNDS HAVE BEEN AROUND SINCE AT LEAST THE NINETEEN TWENTIES THEY HAVE BOOMED IN POPULARITY THIS YEAR
F05_442C020S_STR,7.1759375,/et05_str_real/F05_442C020S_STR.wav,AT THE CLOSE THE FINANCIAL TIMES THIRTY SHARE INDEX WAS THREE POINT NINE POINTS LOWER AT ONE THOUSAND FOUR HUNDRED EIGHTEEN POINT SIX
M05_440C020V_STR,6.75575,/et05_str_real/M05_440C020V_STR.wav,THE RATE ON SIX MONTH BILLS FELL TO SIX POINT SEVEN THREE PERCENT FROM SIX POINT EIGHT THREE PERCENT
F05_440C0208_STR,3.232,/et05_str_real/F05_440C0208_STR.wav,UNION OFFICIALS EXPECT RATIFICATION
F06_440C020T_STR,2.7839375,/et05_str_real/F06_440C020T_STR.wav,RATES FELL ON SHORT TERM TREASURY BILLS
M06_444C020P_STR,8.7358125,/et05_str_real/M06_444C020P_STR.wav,IN RESPONSE AMFAC SHARES ROSE ONE DOLLAR TO FORTY SEVEN DOLLARS AND SEVENTY FIVE CENTS IN NEW YORK STOCK EXCHANGE COMPOSITE TRADING YESTERDAY
M06_444C020W_STR,3.367875,/et05_str_real/M06_444C020W_STR.wav,A PRINT MEDIA CAMPAIGN WILL BEGIN THE FOLLOWING DAY
M06_440C020D_STR,6.1998125,/et05_str_real/M06_440C020D_STR.wav,INTEREST RATES ROSE ON SHORT TERM TREASURY BILLS SOLD BY THE GOVERNMENT YESTERDAY AT ITS REGULAR WEEKLY AUCTION
M05_443C0212_STR,3.6680625,/et05_str_real/M05_443C0212_STR.wav,YESTERDAY'S LOSERS INCLUDED AUTOMOBILES
F05_447C020K_STR,2.8718125,/et05_str_real/F05_447C020K_STR.wav,THAT WAS CERTAINLY TRUE LAST WEEK
F05_447C020N_STR,4.687875,/et05_str_real/F05_447C020N_STR.wav,IT HAD SALES OF NINETY ONE POINT FIVE MILLION DOLLARS IN THE NINETEEN EIGHTY SIX THIRD QUARTER
M05_446C0207_STR,4.3078125,/et05_str_real/M05_446C0207_STR.wav,THAT DOESN'T MEAN MR. ICAHN HAS COMMITTED ANY WRONGDOING
M05_440C0201_STR,5.3158125,/et05_str_real/M05_440C0201_STR.wav,AT N. E. C. THE NEED FOR INTERNATIONAL MANAGERS WILL KEEP RISING
M05_445C0210_STR,7.899375,/et05_str_real/M05_445C0210_STR.wav,AS PART OF THE MARKETING PLAN THE COMPANY WILL BEGIN AIRING TELEVISION COMMERCIALS DURING PRIME TIME ON ELECTION NIGHT NEXT TUESDAY
F05_444C020Z_STR,5.664125,/et05_str_real/F05_444C020Z_STR.wav,THERE WERE TWO HUNDRED FIFTY SIX ISSUES ADVANCING THREE HUNDRED THREE DECLINING AND TWO HUNDRED NINETY TWO UNCHANGED
M05_441C0209_STR,4.9398125,/et05_str_real/M05_441C0209_STR.wav,THE EARLIER RISE WAS PREVIOUSLY REPORTED AS FOUR POINT THREE PERCENT
M05_440C0205_STR,3.2839375,/et05_str_real/M05_440C0205_STR.wav,THE COMPANY PREVIOUSLY TRADED OVER THE COUNTER
F06_442C020T_STR,9.152,/et05_str_real/F06_442C020T_STR.wav,VOLUME WAS MODEST AS THREE HUNDRED TWENTY SIX POINT SEVEN MILLION SHARES CHANGED HANDS COMPARED WITH THREE HUNDRED NINETY SIX POINT FIVE MILLION FRIDAY
M06_443C0214_STR,8.57575,/et05_str_real/M06_443C0214_STR.wav,NISSAN LOST THIRTY TO ONE THOUSAND FIVE HUNDRED TWENTY AND TOYOTA WAS DOWN THIRTY TO END THE DAY AT TWO THOUSAND SIX HUNDRED TWENTY
M05_441C020A_STR,7.1639375,/et05_str_real/M05_441C020A_STR.wav,IF DEFENSE IS EXCLUDED MARCH ORDERS ROSE ONE PERCENT AFTER A THREE PERCENT INCREASE IN FEBRUARY
F06_443C0206_STR,5.0325625,/et05_str_real/F06_443C0206_STR.wav,THE TORONTO BASED COMPANY PROVIDES MORTGAGE GUARANTEES TO THE CANADIAN REAL ESTATE INDUSTRY
M05_441C0212_STR,10.09975,/et05_str_real/M05_441C0212_STR.wav,VOLUME WAS MODEST AS THREE HUNDRED TWENTY SIX POINT SEVEN MILLION SHARES CHANGED HANDS COMPARED WITH THREE HUNDRED NINETY SIX POINT FIVE MILLION FRIDAY
M06_441C0211_STR,7.2558125,/et05_str_real/M06_441C0211_STR.wav,AT THE CLOSE THE FINANCIAL TIMES THIRTY SHARE INDEX WAS THREE POINT NINE POINTS LOWER AT ONE THOUSAND FOUR HUNDRED EIGHTEEN POINT SIX
F06_446C020K_STR,6.6640625,/et05_str_real/F06_446C020K_STR.wav,IN MANY WAYS THAT'S JUST WHAT U. B. S. HAS DONE SINCE MR. SENN WAS NAMED PRESIDENT IN NINETEEN EIGHTY
