ID,duration,wav,wrd
M05_447C020V_CAF,7.98775,/et05_caf_simu/M05_447C020V_CAF.wav,MANHATTAN INDUSTRIES CONTINUED TO TRADE ABOVE THE OFFER PRICE YESTERDAY INDICATING THE MARKET EXPECTS A HIGHER BID
F06_444C020Q_CAF,9.8560625,/et05_caf_simu/F06_444C020Q_CAF.wav,THE OFFERS INDICATE A TOTAL PRICE FOR THE COMPANY EXCEEDING EIGHT HUNDRED MILLION DOLLARS BASED ON SEVENTEEN POINT TWO MILLION SHARES OUTSTANDING
F05_443C0207_CAF,2.732125,/et05_caf_simu/F05_443C0207_CAF.wav,IT ISN'T CLEAR YET WHETHER THE CAMPAIGN WORKS
M05_444C0209_CAF,10.267625,/et05_caf_simu/M05_444C0209_CAF.wav,AS ONE OF THE MOST ACQUISITION HUNGRY OF MAJOR BANKS CITICORP IS OFTEN REQUIRED BY REGULATORS TO RAISE ADDITIONAL CAPITAL AS A CONDITION OF MAKING ACQUISITIONS
F06_445C020D_CAF,6.1600625,/et05_caf_simu/F06_445C020D_CAF.wav,GRAND AUTO SLID THREE TO FIFTEEN AND ONE EIGHTH ON THE AMERICAN STOCK EXCHANGE
F06_447C020J_CAF,8.248625,/et05_caf_simu/F06_447C020J_CAF.wav,IN THE EFFORTS TO RESTORE MARKET CONFIDENCE ADMINISTRATION OFFICIALS HAVE EMPHASIZED THAT THE ECONOMY'S FUNDAMENTALS REMAIN SOUND
M05_447C0215_CAF,11.3554375,/et05_caf_simu/M05_447C0215_CAF.wav,SHEARSON LEHMAN HUTTON INCORPORATED'S INDEX OF LONG TERM TREASURY BONDS STAYED IN A VERY SMALL RANGE YESTERDAY FINISHING VERY CLOSE TO WEDNESDAY'S CLOSING LEVEL
M06_441C020A_CAF,5.86425,/et05_caf_simu/M06_441C020A_CAF.wav,IF DEFENSE IS EXCLUDED MARCH ORDERS ROSE ONE PERCENT AFTER A THREE PERCENT INCREASE IN FEBRUARY
F05_445C020R_CAF,4.676,/et05_caf_simu/F05_445C020R_CAF.wav,IF THE FED PUSHES THE DOLLAR HIGHER IT MAY CURB THE DEMAND FOR U. S. EXPORTS
F05_446C0206_CAF,2.588,/et05_caf_simu/F05_446C0206_CAF.wav,WE'RE NOT PREPARED TO BE ADVOCATES FOR THE K. G. B.
F06_445C0202_CAF,6.864125,/et05_caf_simu/F06_445C0202_CAF.wav,IF ALL TWENTY MILLION SHARES WERE PURCHASED THE COMPANY'S EQUITY WOULD BE REDUCED BY ABOUT ONE THIRD
F06_446C0201_CAF,9.888,/et05_caf_simu/F06_446C0201_CAF.wav,HERE ARE PRICE TRENDS ON THE WORLD'S MAJOR STOCK MARKETS AS CALCULATED BY MORGAN STANLEY CAPITAL INTERNATIONAL PERSPECTIVE GENEVA
M06_445C020F_CAF,4.6320625,/et05_caf_simu/M06_445C020F_CAF.wav,IT RECEIVED NO PROPOSALS THAT WERE IN THE BEST INTEREST OF THE SHAREHOLDERS THE COMPANY SAID
F06_440C0211_CAF,4.6400625,/et05_caf_simu/F06_440C0211_CAF.wav,ABOUT THREE POINT FIVE BILLION DOLLARS OF SECURITIES ARE AFFECTED
F05_440C020G_CAF,3.3080625,/et05_caf_simu/F05_440C020G_CAF.wav,ANALYSTS TOO GENERALLY PLAYED DOWN THE EFFECT ON BANKS
M06_443C020R_CAF,6.216125,/et05_caf_simu/M06_443C020R_CAF.wav,AS PART OF THE MARKETING PLAN THE COMPANY WILL BEGIN AIRING TELEVISION COMMERCIALS DURING PRIME TIME ON ELECTION NIGHT NEXT TUESDAY
M05_447C020R_CAF,4.0679375,/et05_caf_simu/M05_447C020R_CAF.wav,THE INVESTOR NOW OWNS SEVENTY THREE PERCENT OF THE COMPANY
F06_446C020A_CAF,8.0400625,/et05_caf_simu/F06_446C020A_CAF.wav,SEPARATELY NEW YORK STATE SOLD ABOUT SEVENTY SEVEN POINT ONE MILLION DOLLARS OF CERTIFICATES OF PARTICIPATION
F05_440C020O_CAF,5.688125,/et05_caf_simu/F05_440C020O_CAF.wav,UNABLE TO AGREE ON FRIDAY THE BOARD MUST MEET AGAIN AT LEAST BY PHONE TO REGISTER ITS CHOICE
F05_445C0208_CAF,2.94825,/et05_caf_simu/F05_445C0208_CAF.wav,THEIR BUSINESS ISN'T JUST A JOB BUT THEIR INVESTMENT
F05_447C0201_CAF,5.3961875,/et05_caf_simu/F05_447C0201_CAF.wav,I DON'T MEAN THERE COULDN'T BE SOME IMPROVEMENTS IN THE REVENUE ACT OF NINETEEN EIGHTY SIX WHICH TOOK EFFECT THIS MONTH
F05_443C020J_CAF,5.755625,/et05_caf_simu/F05_443C020J_CAF.wav,COMPANIES ARE LISTED WHERE TRANSACTIONS GENERALLY AGGREGATE TEN THOUSAND SHARES OR ONE HUNDRED THOUSAND DOLLARS
M05_441C020P_CAF,5.3080625,/et05_caf_simu/M05_441C020P_CAF.wav,IF THE DOLLAR STARTS TO PLUNGE THE FED MAY STEP UP ITS DEFENSE OF THE CURRENCY
F06_446C0208_CAF,3.76,/et05_caf_simu/F06_446C0208_CAF.wav,BUT THE INVESTIGATION COULD MAKE SOME LENDERS WARY
F05_440C020T_CAF,2.5561875,/et05_caf_simu/F05_440C020T_CAF.wav,RATES FELL ON SHORT TERM TREASURY BILLS
F05_443C0206_CAF,4.9163125,/et05_caf_simu/F05_443C0206_CAF.wav,THE TORONTO BASED COMPANY PROVIDES MORTGAGE GUARANTEES TO THE CANADIAN REAL ESTATE INDUSTRY
M05_441C020X_CAF,7.2278125,/et05_caf_simu/M05_441C020X_CAF.wav,THE BOND FUNDS IN PARTICULAR PROVIDE ROBUST YIELDS FOR INVESTORS AND HEFTY FEES FOR UNDERWRITERS
M05_444C0212_CAF,10.955625,/et05_caf_simu/M05_444C0212_CAF.wav,REALIZED CAPITAL GAINS INCREASED FORTY TWO PERCENT TO NINE HUNDRED NINE MILLION DOLLARS FROM SIX HUNDRED FORTY POINT NINE MILLION DOLLARS
M06_443C0211_CAF,3.7519375,/et05_caf_simu/M06_443C0211_CAF.wav,ESTIMATED AND ACTUAL RESULTS INVOLVING LOSSES ARE OMITTED
F06_441C020U_CAF,1.79175,/et05_caf_simu/F06_441C020U_CAF.wav,OUR GUESS IS NO
F05_440C020P_CAF,6.723875,/et05_caf_simu/F05_440C020P_CAF.wav,COMMERCE DEPARTMENT OFFICIALS NOTED HOWEVER THAT AUTO IMPORTS USUALLY RISE IN OCTOBER AS DEALERS FILL THEIR INVENTORIES WITH NEW MODELS
M05_445C0209_CAF,5.939625,/et05_caf_simu/M05_445C0209_CAF.wav,AND BOTH MORTGAGED THEIR HOMES TO SECURE THE LOANS THEY NEEDED TO START THE BUSINESS
F06_443C0204_CAF,10.0643125,/et05_caf_simu/F06_443C0204_CAF.wav,M. I. C. C. INVESTMENTS HAS THREE SERIES OF PUBLICLY TRADED PREFERRED SHARES AND TEN SERIES OF PRIVATELY HELD PREFERRED STOCK
F06_445C0214_CAF,7.096125,/et05_caf_simu/F06_445C0214_CAF.wav,THE NUMBERS LOOKED AMAZINGLY GOOD INDUSTRIAL GROWTH RATES ABOVE TEN PERCENT PER YEAR YEAR AFTER YEAR
F05_442C020Y_CAF,6.488,/et05_caf_simu/F05_442C020Y_CAF.wav,HE ALSO SAID THAT THE COMPANY FOR THE FIRST TIME WAS DEVELOPING DRUGS SPECIFICALLY FOR THE OVER THE COUNTER CONSUMER HEALTH CARE MARKET
F06_444C020J_CAF,7.9920625,/et05_caf_simu/F06_444C020J_CAF.wav,SONY WHICH LOST POINTS IN PREVIOUS SESSIONS THIS WEEK REBOUNDED EIGHTY TO FIVE THOUSAND ONE HUNDRED THIRTY
F06_440C020Q_CAF,5.8401875,/et05_caf_simu/F06_440C020Q_CAF.wav,THE RISE IN AUTO IMPORTS ALSO REFLECTS HIGHER PRICES FOR IMPORTED CARS
F05_440C020I_CAF,6.220625,/et05_caf_simu/F05_440C020I_CAF.wav,THERE SHOULDN'T BE ANY RISK TO THE BANKS IN THIS SORT OF STUFF SAID LAWRENCE COHN A BANKING ANALYST AT MERRILL LYNCH AND COMPANY
F06_446C020Z_CAF,5.712125,/et05_caf_simu/F06_446C020Z_CAF.wav,REPUBLIC NEW YORK ROSE ONE AND ONE QUARTER TO FORTY FIVE AND SEVEN EIGHTHS
M06_444C020W_CAF,3.4880625,/et05_caf_simu/M06_444C020W_CAF.wav,A PRINT MEDIA CAMPAIGN WILL BEGIN THE FOLLOWING DAY
F05_444C0214_CAF,5.8120625,/et05_caf_simu/F05_444C0214_CAF.wav,MONEY MANAGERS WHO SELL THEIR FIRMS BUT THEN CONTINUE WORKING FOR THEM MAY BE LESS DEDICATED UNDER NEW OWNERSHIP THEY SAY
M05_443C020B_CAF,2.748,/et05_caf_simu/M05_443C020B_CAF.wav,THAT WAS CERTAINLY TRUE LAST WEEK
F06_447C0217_CAF,9.5441875,/et05_caf_simu/F06_447C0217_CAF.wav,THE LOW WAS ONE THOUSAND TWO HUNDRED SEVENTY POINT ONE NINE AND THE HIGH WAS ONE THOUSAND TWO HUNDRED SEVENTY THREE POINT EIGHT EIGHT
F05_440C020E_CAF,7.3565625,/et05_caf_simu/F05_440C020E_CAF.wav,THE AVERAGE RATE ON NEW THIRTEEN WEEK TREASURY BILLS INCREASED TO SIX POINT ONE TWO PERCENT FROM FIVE POINT NINE SEVEN PERCENT AT THE PREVIOUS AUCTION LAST WEEK
F06_442C0212_CAF,5.1680625,/et05_caf_simu/F06_442C0212_CAF.wav,FOREIGNERS ARE BACK AND NEGOTIATING WITH THE CHINESE WILL BE AS TOUGH AS EVER
M05_444C020R_CAF,9.8996875,/et05_caf_simu/M05_444C020R_CAF.wav,THE MID JULY INCREASE CAME EVEN THOUGH AUTO MAKERS ARE OFFERING INCENTIVES ON FEWER CARS THIS YEAR THAN THEY DID LAST YEAR OR EARLIER THIS YEAR
F06_445C020V_CAF,2.136,/et05_caf_simu/F06_445C020V_CAF.wav,WE DIDN'T LIKE THAT
F05_444C020D_CAF,3.268125,/et05_caf_simu/F05_444C020D_CAF.wav,IT ADDS TO THE SUPPORT FOR THE TRADE BILL GETTING THROUGH HE SAID
F05_446C020W_CAF,4.0124375,/et05_caf_simu/F05_446C020W_CAF.wav,DURABLE GOODS REPORTS FREQUENTLY ARE HIGHLY VOLATILE FROM MONTH TO MONTH
M06_444C0205_CAF,8.032375,/et05_caf_simu/M06_444C0205_CAF.wav,THE ISSUE WAS PRICED AFTER AUCTION TO YIELD FROM THREE POINT FIVE PERCENT IN NINETEEN EIGHTY SEVEN TO FIVE POINT FIVE PERCENT IN NINETEEN NINETY SEVEN
M06_442C0214_CAF,4.416125,/et05_caf_simu/M06_442C0214_CAF.wav,A CHANGE IN THE FIRM'S OWNERSHIP ALSO SHOULD TURN ON A BRIGHT WARNING LIGHT
M05_441C0205_CAF,2.97975,/et05_caf_simu/M05_441C0205_CAF.wav,THE LANGUAGE IS A BIG PROBLEM
M05_441C020C_CAF,9.9719375,/et05_caf_simu/M05_441C020C_CAF.wav,THE COMPANY WHICH RUNS RETAIL AUTOMOTIVE STORES TOLD SHEARSON LEHMAN BROTHERS ITS FINANCIAL ADVISER TO TERMINATE DISCUSSIONS TO SELL THE FIRM
M05_441C020W_CAF,7.20375,/et05_caf_simu/M05_441C020W_CAF.wav,ALTHOUGH CLOSED END FUNDS HAVE BEEN AROUND SINCE AT LEAST THE NINETEEN TWENTIES THEY HAVE BOOMED IN POPULARITY THIS YEAR
F05_441C0207_CAF,2.652,/et05_caf_simu/F05_441C0207_CAF.wav,IN JAPAN IT'S ALL GREEK SO TO SPEAK
F06_441C0215_CAF,5.5119375,/et05_caf_simu/F06_441C0215_CAF.wav,HE SAID SUCH PRODUCTS WOULD BE MARKETED BY OTHER COMPANIES WITH EXPERIENCE IN THAT BUSINESS
F06_440C020A_CAF,8.08025,/et05_caf_simu/F06_440C020A_CAF.wav,DESPITE THE JULY DECLINE DURABLE GOODS ORDERS REMAINED SEVEN POINT SEVEN PERCENT ABOVE THE YEAR EARLIER LEVEL
F05_443C020G_CAF,8.004375,/et05_caf_simu/F05_443C020G_CAF.wav,THE FOLLOWING OFFICERS DIRECTORS AND LARGE STOCKHOLDERS OF COMPANIES REPORTED CHANGES IN HOLDINGS UNDER THE SECURITIES EXCHANGE ACT OF NINETEEN THIRTY FOUR
F05_442C020N_CAF,3.3801875,/et05_caf_simu/F05_442C020N_CAF.wav,WE'RE GOING TO BE BIDDERS SAID A TOP OFFICIAL OF A MAJOR OIL COMPANY
F05_444C020Y_CAF,6.132125,/et05_caf_simu/F05_444C020Y_CAF.wav,VOLUME WAS EIGHTEEN MILLION ONE HUNDRED NINETY THOUSAND SHARES COMPARED WITH TEN MILLION FIVE HUNDRED FIFTY THOUSAND MONDAY
M05_442C020D_CAF,9.371625,/et05_caf_simu/M05_442C020D_CAF.wav,SONY CORPORATION FOR EXAMPLE CLOSED AT FOUR THOUSAND NINE HUNDRED FIFTY YEN THIRTY FOUR DOLLARS AND FIFTY CENTS A SHARE YESTERDAY
M05_441C0211_CAF,10.3074375,/et05_caf_simu/M05_441C0211_CAF.wav,AT THE CLOSE THE FINANCIAL TIMES THIRTY SHARE INDEX WAS THREE POINT NINE POINTS LOWER AT ONE THOUSAND FOUR HUNDRED EIGHTEEN POINT SIX
F05_446C020B_CAF,7.66025,/et05_caf_simu/F05_446C020B_CAF.wav,THE ISSUE WAS PRICED AFTER AUCTION TO YIELD FROM THREE POINT FIVE PERCENT IN NINETEEN EIGHTY SEVEN TO FIVE POINT FIVE PERCENT IN NINETEEN NINETY SEVEN
M05_441C020L_CAF,6.987625,/et05_caf_simu/M05_441C020L_CAF.wav,THOSE IDENTIFIED AS BENEFICIAL OWNERS HOLD AT LEAST TEN PERCENT OF A COMPANY'S EQUITY SECURITIES
F06_442C020E_CAF,9.0241875,/et05_caf_simu/F06_442C020E_CAF.wav,UNDER TOKYO TRADING RULES THE MAXIMUM ONE DAY DROP FOR SONY IS FIVE HUNDRED YEN ABOUT THREE DOLLARS AND FIFTY CENTS
F05_444C020G_CAF,6.260125,/et05_caf_simu/F05_444C020G_CAF.wav,STATE OFFICIALS HOWEVER SAY THE AIRLINES HAVE INDICATED THEY WILL COMPLY WITH MOST OF THE STANDARDS AS LONG AS COMPETITORS DO
F06_447C0202_CAF,2.7600625,/et05_caf_simu/F06_447C0202_CAF.wav,I HAVE MY LIST OF CHANGES I'D LIKE TO SEE
M05_441C020H_CAF,5.6280625,/et05_caf_simu/M05_441C020H_CAF.wav,TWO YEARS AGO B. A. S. F. MADE THREE SEPARATE ACQUISITIONS IN THE U. S.
M06_446C020Q_CAF,5.78425,/et05_caf_simu/M06_446C020Q_CAF.wav,THERE WAS A STRIKING SPLIT BETWEEN THE SEXES WITH MEN MORE LIKELY THAN WOMEN TO FAVOR SPACE PROGRAMS
M05_443C020O_CAF,8.9719375,/et05_caf_simu/M05_443C020O_CAF.wav,HE SAID THE COMPANY HAS ENTERED SIXTEEN SMALLER CELLULAR MARKETS THIS YEAR AND HAS EXPANDED ITS FINANCIAL SERVICES WORK FORCE
F06_447C020P_CAF,8.7523125,/et05_caf_simu/F06_447C020P_CAF.wav,THE INDEPENDENT COMMITTEE WILL RECOMMEND THAT HOLDERS ACCEPT THE OFFER AT A MEETING EXPECTED TO BE HELD IN DECEMBER T. W. A. SAID
M06_442C020G_CAF,4.32,/et05_caf_simu/M06_442C020G_CAF.wav,A MONSANTO SPOKESMAN SAID THERE'S VERY LITTLE WE CAN SAY
F06_444C020X_CAF,7.4480625,/et05_caf_simu/F06_444C020X_CAF.wav,THE AMERICAN STOCK EXCHANGE INDEX LOST ZERO POINT SEVEN THREE TO THREE HUNDRED EIGHTY POINT NINE FOUR
