ID,duration,wav,wrd
M05_443C020N_PED,8.491625,/et05_ped_simu/M05_443C020N_PED.wav,THE OFFICIAL DECLINED TO ELABORATE ON PROJECTIONS FOR NON TELEPHONE OPERATIONS BUT CITED SEVERAL INDICATORS OF RECENT GAINS
M06_444C020M_PED,3.3040625,/et05_ped_simu/M06_444C020M_PED.wav,WE HAD TO SUSTAIN SOME MODEST OPERATING LOSSES
M05_441C020I_PED,10.623625,/et05_ped_simu/M05_441C020I_PED.wav,ITS BIGGEST WAS THE ONE BILLION DOLLAR PURCHASE OF THE UNITED TECHNOLOGIES CORPORATION'S INMONT SUBSIDIARY A MAJOR SUPPLIER OF PAINT TO THE AUTO INDUSTRY
F05_446C020S_PED,6.1081875,/et05_ped_simu/F05_446C020S_PED.wav,AMONG MEN FORTY ONE PERCENT SUPPORTED BOOSTING THE SPACE EXPLORATION BUDGET COMPARED WITH NINETEEN PERCENT OF WOMEN
M05_440C0207_PED,8.412,/et05_ped_simu/M05_440C0207_PED.wav,THE AGENCY ISN'T LIKELY TO TAKE ANY ACTION UNTIL THE UNION'S RANK AND FILE VOTES ON THE CONTRACT IN TWO TO THREE WEEKS
M06_443C020U_PED,6.2841875,/et05_ped_simu/M06_443C020U_PED.wav,FEES RANGE UP TO ABOUT FORTY DOLLARS ANNUALLY FOR BASIC CARDS AND SIXTY DOLLARS A YEAR FOR GOLD CARDS
F05_443C020J_PED,5.755625,/et05_ped_simu/F05_443C020J_PED.wav,COMPANIES ARE LISTED WHERE TRANSACTIONS GENERALLY AGGREGATE TEN THOUSAND SHARES OR ONE HUNDRED THOUSAND DOLLARS
M05_444C0208_PED,5.876,/et05_ped_simu/M05_444C0208_PED.wav,CITICORP HAD TWENTY ONE POINT FIVE BILLION DOLLARS IN CAPITAL AT THE END OF LAST YEAR
M05_441C020B_PED,6.835875,/et05_ped_simu/M05_441C020B_PED.wav,GRAND AUTO SLID THREE TO FIFTEEN AND ONE EIGHTH ON THE AMERICAN STOCK EXCHANGE
F05_445C020P_PED,3.9803125,/et05_ped_simu/F05_445C020P_PED.wav,ABOUT ALL THE BUSINESSMAN CAN COUNT ON IS THAT POLICY WILL BE PRETTY VOLATILE
F05_440C0210_PED,7.0604375,/et05_ped_simu/F05_440C0210_PED.wav,YESTERDAY MOODY'S INVESTORS SERVICE RAISED LILCO'S CREDIT RATINGS IN RECOGNITION OF THE IMPROVED OUTLOOK FOR STEADY FINANCIAL RECOVERY
M05_443C0214_PED,9.659625,/et05_ped_simu/M05_443C0214_PED.wav,NISSAN LOST THIRTY TO ONE THOUSAND FIVE HUNDRED TWENTY AND TOYOTA WAS DOWN THIRTY TO END THE DAY AT TWO THOUSAND SIX HUNDRED TWENTY
M06_443C0213_PED,3.3290625,/et05_ped_simu/M06_443C0213_PED.wav,HONDA WAS DOWN TEN TO ONE THOUSAND NINE HUNDRED THIRTY
M06_440C020U_PED,10.248625,/et05_ped_simu/M06_440C020U_PED.wav,THE RATE ON THE LATEST THREE MONTH BILLS DECLINED TO SIX POINT FOUR THREE PERCENT BID FROM AN AVERAGE OF SIX POINT FIVE THREE PERCENT SET AT TUESDAY'S AUCTION
F05_443C0206_PED,4.9163125,/et05_ped_simu/F05_443C0206_PED.wav,THE TORONTO BASED COMPANY PROVIDES MORTGAGE GUARANTEES TO THE CANADIAN REAL ESTATE INDUSTRY
F05_445C020R_PED,4.6760625,/et05_ped_simu/F05_445C020R_PED.wav,IF THE FED PUSHES THE DOLLAR HIGHER IT MAY CURB THE DEMAND FOR U. S. EXPORTS
M06_443C020H_PED,5.528375,/et05_ped_simu/M06_443C020H_PED.wav,THOSE IDENTIFIED AS BENEFICIAL OWNERS HOLD AT LEAST TEN PERCENT OF A COMPANY'S EQUITY SECURITIES
M06_440C0214_PED,2.64025,/et05_ped_simu/M06_440C0214_PED.wav,HE DECLINED TO NAME SPECIFIC PRODUCTS
F05_447C0210_PED,5.8760625,/et05_ped_simu/F05_447C0210_PED.wav,FOUNDED LAST OCTOBER NEW YORK'S BODY POSITIVE ALREADY HAS SIXTEEN GROUPS MEETING EVERY TWO WEEKS
F05_445C0213_PED,2.452,/et05_ped_simu/F05_445C0213_PED.wav,FROM AMERICA CHINA LOOKED GOOD
F06_444C020Q_PED,9.8560625,/et05_ped_simu/F06_444C020Q_PED.wav,THE OFFERS INDICATE A TOTAL PRICE FOR THE COMPANY EXCEEDING EIGHT HUNDRED MILLION DOLLARS BASED ON SEVENTEEN POINT TWO MILLION SHARES OUTSTANDING
M06_443C020Y_PED,7.1518125,/et05_ped_simu/M06_443C020Y_PED.wav,THERE WERE TWO HUNDRED FIFTY SIX ISSUES ADVANCING THREE HUNDRED THREE DECLINING AND TWO HUNDRED NINETY TWO UNCHANGED
M06_441C020A_PED,5.86425,/et05_ped_simu/M06_441C020A_PED.wav,IF DEFENSE IS EXCLUDED MARCH ORDERS ROSE ONE PERCENT AFTER A THREE PERCENT INCREASE IN FEBRUARY
F05_446C020B_PED,7.66025,/et05_ped_simu/F05_446C020B_PED.wav,THE ISSUE WAS PRICED AFTER AUCTION TO YIELD FROM THREE POINT FIVE PERCENT IN NINETEEN EIGHTY SEVEN TO FIVE POINT FIVE PERCENT IN NINETEEN NINETY SEVEN
F06_442C0202_PED,6.416125,/et05_ped_simu/F06_442C0202_PED.wav,ACCEPTED BIDS RANGED FROM SIX POINT TWO PERCENT TO SIX POINT TWO TWO FIVE PERCENT
M05_445C0209_PED,5.939625,/et05_ped_simu/M05_445C0209_PED.wav,AND BOTH MORTGAGED THEIR HOMES TO SECURE THE LOANS THEY NEEDED TO START THE BUSINESS
F05_440C020E_PED,7.3565625,/et05_ped_simu/F05_440C020E_PED.wav,THE AVERAGE RATE ON NEW THIRTEEN WEEK TREASURY BILLS INCREASED TO SIX POINT ONE TWO PERCENT FROM FIVE POINT NINE SEVEN PERCENT AT THE PREVIOUS AUCTION LAST WEEK
M05_445C0216_PED,5.4444375,/et05_ped_simu/M05_445C0216_PED.wav,WHERE ELSE IN THE THIRD WORLD IS THERE SO MUCH ENERGY AND PROGRESS AS IN CHINA
M06_442C020C_PED,5.752125,/et05_ped_simu/M06_442C020C_PED.wav,SHAMROCK HAS INTERESTS IN TELEVISION AND RADIO STATIONS ENERGY SERVICES REAL ESTATE AND VENTURE CAPITAL
F05_444C020G_PED,6.260125,/et05_ped_simu/F05_444C020G_PED.wav,STATE OFFICIALS HOWEVER SAY THE AIRLINES HAVE INDICATED THEY WILL COMPLY WITH MOST OF THE STANDARDS AS LONG AS COMPETITORS DO
F05_444C0215_PED,5.30825,/et05_ped_simu/F05_444C0215_PED.wav,IMPORTANT PERSONNEL USUALLY ARE LOCKED INTO LONG TERM CONTRACTS WITH INCENTIVES AIMED AT REDUCING THAT PROBLEM
F05_443C0203_PED,6.7643125,/et05_ped_simu/F05_443C0203_PED.wav,USING A MEASURE THAT COUNTS THE MILITARY AMONG THE EMPLOYED THE RATE WAS UNCHANGED AT SIX POINT SIX PERCENT LAST MONTH
F06_446C020A_PED,8.0400625,/et05_ped_simu/F06_446C020A_PED.wav,SEPARATELY NEW YORK STATE SOLD ABOUT SEVENTY SEVEN POINT ONE MILLION DOLLARS OF CERTIFICATES OF PARTICIPATION
M06_440C0205_PED,2.848,/et05_ped_simu/M06_440C0205_PED.wav,THE COMPANY PREVIOUSLY TRADED OVER THE COUNTER
F05_440C0209_PED,3.0040625,/et05_ped_simu/F05_440C0209_PED.wav,A P. B. G. C. SPOKESWOMAN DECLINED COMMENT
F06_442C0212_PED,5.1680625,/et05_ped_simu/F06_442C0212_PED.wav,FOREIGNERS ARE BACK AND NEGOTIATING WITH THE CHINESE WILL BE AS TOUGH AS EVER
M05_443C020Q_PED,5.099875,/et05_ped_simu/M05_443C020Q_PED.wav,M. C. I. PLANS TO BEGIN OFFERING THE SERVICE AT THE END OF THIS MONTH
M05_445C0204_PED,5.916,/et05_ped_simu/M05_445C0204_PED.wav,THE CONSENSUS WAS THAT A NEW PIECE OF PAPER ISN'T REQUIRED SAID ONE U. S. DIPLOMAT
M05_443C020C_PED,7.55575,/et05_ped_simu/M05_443C020C_PED.wav,EMPLOYMENT LOOKED STRONG INFLATION WAS LOW AND CONSUMER SPENDING AND INVESTMENT WERE HOLDING UP REASONABLY WELL
M06_445C0205_PED,3.276,/et05_ped_simu/M06_445C0205_PED.wav,NO ONE AT THE STATE DEPARTMENT WANTS TO LET SPIES IN
F05_442C0201_PED,4.2840625,/et05_ped_simu/F05_442C0201_PED.wav,BIDS TOTALING FIVE HUNDRED TWENTY FIVE POINT FIVE MILLION DOLLARS WERE SUBMITTED
F06_440C020K_PED,7.896125,/et05_ped_simu/F06_440C020K_PED.wav,THE TRANSACTION REQUIRES APPROVAL OF A MAJORITY OF THE SHARES OF THE HOLDERS NOT AFFILIATED WITH MR. ICAHN
F06_446C020R_PED,9.0801875,/et05_ped_simu/F06_446C020R_PED.wav,AMONG MEN FIFTY SIX PERCENT SAID THE U. S. WAS DOING TOO LITTLE IN SPACE EXPLORATION ONLY A QUARTER OF WOMEN AGREED
M05_442C0215_PED,7.6676875,/et05_ped_simu/M05_442C0215_PED.wav,MONEY MANAGERS WHO SELL THEIR FIRMS BUT THEN CONTINUE WORKING FOR THEM MAY BE LESS DEDICATED UNDER NEW OWNERSHIP THEY SAY
M05_441C0208_PED,9.3080625,/et05_ped_simu/M05_441C0208_PED.wav,THE OVERALL GAIN THE FIFTH IN THE PAST SEVEN MONTHS FOLLOWED A REVISED FOUR POINT ONE PERCENT INCREASE IN FEBRUARY
F05_440C020I_PED,6.220625,/et05_ped_simu/F05_440C020I_PED.wav,THERE SHOULDN'T BE ANY RISK TO THE BANKS IN THIS SORT OF STUFF SAID LAWRENCE COHN A BANKING ANALYST AT MERRILL LYNCH AND COMPANY
F06_447C020I_PED,5.28825,/et05_ped_simu/F06_447C020I_PED.wav,IT HAD FOURTEEN POINT FIVE MILLION COMMON SHARES OUTSTANDING BEFORE THE ISSUE
F05_442C020N_PED,3.3801875,/et05_ped_simu/F05_442C020N_PED.wav,WE'RE GOING TO BE BIDDERS SAID A TOP OFFICIAL OF A MAJOR OIL COMPANY
F05_445C0208_PED,2.94825,/et05_ped_simu/F05_445C0208_PED.wav,THEIR BUSINESS ISN'T JUST A JOB BUT THEIR INVESTMENT
F06_444C020J_PED,7.9920625,/et05_ped_simu/F06_444C020J_PED.wav,SONY WHICH LOST POINTS IN PREVIOUS SESSIONS THIS WEEK REBOUNDED EIGHTY TO FIVE THOUSAND ONE HUNDRED THIRTY
F06_440C020A_PED,8.08025,/et05_ped_simu/F06_440C020A_PED.wav,DESPITE THE JULY DECLINE DURABLE GOODS ORDERS REMAINED SEVEN POINT SEVEN PERCENT ABOVE THE YEAR EARLIER LEVEL
F05_447C020E_PED,4.8280625,/et05_ped_simu/F05_447C020E_PED.wav,NORTHGATE EXPLORATION LIMITED SAID IT SOLD FOUR MILLION COMMON SHARES AT EIGHT DOLLARS EACH
M05_444C020S_PED,8.2518125,/et05_ped_simu/M05_444C020S_PED.wav,INCENTIVES CAN MOVE AROUND SALES BUT NOT CREATE THEM SAID CHARLES BRADY AN OPPENHEIMER AND COMPANY AUTO STOCK ANALYST
F05_444C020D_PED,3.268125,/et05_ped_simu/F05_444C020D_PED.wav,IT ADDS TO THE SUPPORT FOR THE TRADE BILL GETTING THROUGH HE SAID
F06_445C020B_PED,4.960125,/et05_ped_simu/F06_445C020B_PED.wav,BUT IT IS MR. WEST UPON WHOM THE OUTCOME PROBABLY DEPENDS MOST
M06_441C020F_PED,4.84,/et05_ped_simu/M06_441C020F_PED.wav,ALSO A MOVE TO BASE IT ABROAD WILL HAVE TAX ADVANTAGES
M05_440C020S_PED,4.6361875,/et05_ped_simu/M05_440C020S_PED.wav,WHAT WE DON'T KNOW IS HOW MUCH IS PRICE AND HOW MUCH IS VOLUME
F06_441C020G_PED,5.4240625,/et05_ped_simu/F06_441C020G_PED.wav,ELDERS FINANCE AND ELDERS AGRIBUSINESS WILL REMAIN BASED IN AUSTRALIA
M05_447C020F_PED,5.6598125,/et05_ped_simu/M05_447C020F_PED.wav,THEY WERE SOLD TO UNDERWRITERS LED BY PRUDENTIAL BACHE SECURITIES INCORPORATED
F05_445C020Y_PED,2.50425,/et05_ped_simu/F05_445C020Y_PED.wav,NEITHER SIDE WOULD DISCLOSE TERMS
F05_444C0202_PED,5.46825,/et05_ped_simu/F05_444C0202_PED.wav,IT HAD FORECAST A NINETEEN EIGHTY SIX FOURTH QUARTER LOSS OF EIGHTEEN MILLION DOLLARS TO TWENTY TWO MILLION DOLLARS
M06_442C0203_PED,4.6640625,/et05_ped_simu/M06_442C0203_PED.wav,THE BANK HOLDING COMPANY SLATED ANOTHER FIFTY MILLION DOLLAR SALE NEXT TUESDAY
M05_443C0209_PED,8.548,/et05_ped_simu/M05_443C0209_PED.wav,NONETHELESS THE UNION HAS MOVED THE EXPERIMENT TO RICHMOND VIRGINIA AND HAS RECEIVED INQUIRIES FROM OTHER UNIONS ABOUT ITS TACTICS
F05_446C020L_PED,7.812125,/et05_ped_simu/F05_446C020L_PED.wav,ASSETS MORE THAN DOUBLED SINCE THEN TO ONE HUNDRED SIXTY POINT FOUR BILLION SWISS FRANCS ONE HUNDRED FIFTEEN POINT SIX BILLION DOLLARS IN NINETEEN EIGHTY SEVEN
F06_446C020O_PED,4.7199375,/et05_ped_simu/F06_446C020O_PED.wav,WE'RE NOT READY TO SAY WE'RE IN TECHNICAL DEFAULT A SPOKESMAN SAID
M05_443C020F_PED,8.6678125,/et05_ped_simu/M05_443C020F_PED.wav,SONY WHICH LOST POINTS IN PREVIOUS SESSIONS THIS WEEK REBOUNDED EIGHTY TO FIVE THOUSAND ONE HUNDRED THIRTY
M06_447C020C_PED,7.224125,/et05_ped_simu/M06_447C020C_PED.wav,SENDING THE REFUGEES BACK ISN'T THEIR IDEA IT'S JUST WHAT THE OPPOSITION POLITICIANS ARE SAYING IN OUR COUNTRY THESE DAYS
F05_446C020V_PED,6.996125,/et05_ped_simu/F05_446C020V_PED.wav,THE MAY SLUMP REPORTED JUNE TWENTY SECOND CAME AS A BIG SURPRISE TO MOST ANALYSTS AND HELPED TRIGGER A POWERFUL BOND RALLY THAT DAY
F05_444C020H_PED,6.628125,/et05_ped_simu/F05_444C020H_PED.wav,AMONG EXPORT LED ELECTRICAL AND COMPUTER MAKERS JAPAN VICTOR COMPANY FELL FIFTY TO TWO THOUSAND THREE HUNDRED TWENTY
